age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price
25,M,Fruit of the Loom,16.200000762939453,Men,Returned,2023-05-22 14:09:54.000000 UTC,2023-05-19 19:03:00.000000 UTC,2023-05-24 09:18:00.000000 UTC,16.200000762939453
35,M,Fruit of the Loom,24.75,Men,Complete,2023-02-16 10:15:30.000000 UTC,2023-02-16 20:18:00.000000 UTC,2023-02-21 00:38:00.000000 UTC,24.75
33,M,Fruit of the Loom,21.0,Men,Complete,2023-05-11 07:25:49.000000 UTC,2023-05-12 02:31:00.000000 UTC,2023-05-13 19:43:00.000000 UTC,21.0
36,M,Fruit of the Loom,23.989999771118164,Men,Complete,2023-03-12 10:22:28.000000 UTC,2023-03-12 23:25:00.000000 UTC,2023-03-16 21:15:00.000000 UTC,23.989999771118164
16,M,Fruit of the Loom,13.600000381469728,Men,Returned,2023-05-20 03:48:00.000000 UTC,2023-05-21 21:05:00.000000 UTC,2023-05-24 04:42:00.000000 UTC,13.600000381469728
43,M,Fruit of the Loom,16.989999771118164,Men,Returned,2023-04-23 22:09:02.000000 UTC,2023-04-26 19:36:00.000000 UTC,2023-05-01 07:57:00.000000 UTC,16.989999771118164
55,M,Fruit of the Loom,16.479999542236328,Men,Returned,2023-01-24 00:57:07.000000 UTC,2023-01-25 00:35:00.000000 UTC,2023-01-27 11:13:00.000000 UTC,16.479999542236328
33,M,Fruit of the Loom,24.989999771118164,Men,Complete,2023-05-17 08:08:34.000000 UTC,2023-05-15 23:31:00.000000 UTC,2023-05-18 05:21:00.000000 UTC,24.989999771118164
50,M,Fruit of the Loom,25.0,Men,Complete,2023-06-10 12:38:10.000000 UTC,2023-06-10 19:55:00.000000 UTC,2023-06-13 16:46:00.000000 UTC,25.0
60,M,G-Star,40.0,Men,Returned,2023-03-27 17:25:06.000000 UTC,2023-03-27 22:59:00.000000 UTC,2023-03-31 13:00:00.000000 UTC,40.0
29,M,G-Star,35.0,Men,Complete,2023-01-26 01:40:11.000000 UTC,2023-01-27 13:02:00.000000 UTC,2023-01-29 10:10:00.000000 UTC,35.0
70,M,Jockey,21.5,Men,Complete,2023-06-23 04:08:56.000000 UTC,2023-06-23 18:58:00.000000 UTC,2023-06-27 23:14:00.000000 UTC,21.5
54,M,Good Devil,26.0,Men,Returned,2023-05-17 00:18:21.000000 UTC,2023-05-15 17:04:00.000000 UTC,2023-05-17 15:01:00.000000 UTC,26.0
37,M,Good Devil,20.5,Men,Complete,2023-01-06 00:02:35.000000 UTC,2023-01-07 15:29:00.000000 UTC,2023-01-09 05:59:00.000000 UTC,20.5
31,M,Good Devil,25.0,Men,Returned,2023-05-06 06:56:45.000000 UTC,2023-05-04 20:02:00.000000 UTC,2023-05-08 08:00:00.000000 UTC,25.0
54,M,Gregg Homme,12.899999618530272,Men,Complete,2023-04-20 02:19:37.000000 UTC,2023-04-20 10:48:00.000000 UTC,2023-04-21 08:37:00.000000 UTC,12.899999618530272
12,M,Groovin',18.989999771118164,Men,Complete,2023-01-09 02:55:42.000000 UTC,2023-01-10 20:48:00.000000 UTC,2023-01-14 03:20:00.000000 UTC,18.989999771118164
36,M,Groovin',15.989999771118164,Men,Complete,2023-01-13 02:19:18.000000 UTC,2023-01-14 01:00:00.000000 UTC,2023-01-16 07:08:00.000000 UTC,15.989999771118164
68,M,Groovin',19.989999771118164,Men,Returned,2023-04-22 12:19:24.000000 UTC,2023-04-19 20:26:00.000000 UTC,2023-04-24 13:03:00.000000 UTC,19.989999771118164
60,M,Groovin',19.989999771118164,Men,Complete,2023-04-22 11:32:30.000000 UTC,2023-04-23 05:23:00.000000 UTC,2023-04-25 23:25:00.000000 UTC,19.989999771118164
40,M,Groovin',14.989999771118164,Men,Complete,2023-05-19 01:48:05.000000 UTC,2023-05-19 04:18:00.000000 UTC,2023-05-23 15:52:00.000000 UTC,14.989999771118164
37,M,HUGO BOSS,32.0,Men,Complete,2023-02-11 10:02:09.000000 UTC,2023-02-11 22:08:00.000000 UTC,2023-02-15 22:06:00.000000 UTC,32.0
19,M,HUGO BOSS,29.0,Men,Returned,2023-05-30 00:23:02.000000 UTC,2023-05-31 16:21:00.000000 UTC,2023-06-01 16:39:00.000000 UTC,29.0
67,M,HUGO BOSS,18.75,Men,Complete,2023-01-08 10:19:43.000000 UTC,2023-01-10 01:29:00.000000 UTC,2023-01-11 19:58:00.000000 UTC,18.75
13,M,HUGO BOSS,17.25,Men,Returned,2023-04-21 15:08:08.000000 UTC,2023-04-24 08:58:00.000000 UTC,2023-04-27 22:34:00.000000 UTC,17.25
30,M,HUGO BOSS,29.0,Men,Complete,2023-04-24 11:37:08.000000 UTC,2023-04-24 10:24:00.000000 UTC,2023-04-28 05:34:00.000000 UTC,29.0
35,M,HUGO BOSS,32.0,Men,Returned,2023-04-19 10:50:54.000000 UTC,2023-04-20 22:44:00.000000 UTC,2023-04-23 23:21:00.000000 UTC,32.0
52,M,HUGO BOSS,32.0,Men,Returned,2023-03-07 07:37:50.000000 UTC,2023-03-08 09:23:00.000000 UTC,2023-03-09 20:52:00.000000 UTC,32.0
28,M,Hanes,17.5,Men,Complete,2023-04-27 13:44:41.000000 UTC,2023-04-27 16:37:00.000000 UTC,2023-04-29 01:00:00.000000 UTC,17.5
30,M,Hanes,16.700000762939453,Men,Complete,2023-03-06 01:13:13.000000 UTC,2023-03-08 04:01:00.000000 UTC,2023-03-08 17:50:00.000000 UTC,16.700000762939453
25,M,Hanes,24.309999465942383,Men,Complete,2023-05-04 11:34:02.000000 UTC,2023-05-03 16:00:00.000000 UTC,2023-05-08 11:26:00.000000 UTC,24.309999465942383
64,M,Hanes,31.25,Men,Returned,2023-06-17 14:22:56.000000 UTC,2023-06-19 23:58:00.000000 UTC,2023-06-24 07:46:00.000000 UTC,31.25
28,M,Hanes,18.0,Men,Complete,2023-03-16 13:15:39.000000 UTC,2023-03-17 01:41:00.000000 UTC,2023-03-22 00:14:00.000000 UTC,18.0
55,M,Hanes,22.739999771118164,Men,Complete,2023-02-04 22:52:21.000000 UTC,2023-02-05 17:02:00.000000 UTC,2023-02-07 23:31:00.000000 UTC,22.739999771118164
50,M,Hanes,22.739999771118164,Men,Complete,2023-06-14 13:11:15.000000 UTC,2023-06-15 01:01:00.000000 UTC,2023-06-18 07:04:00.000000 UTC,22.739999771118164
68,M,Hanes,32.0,Men,Complete,2023-06-10 12:57:11.000000 UTC,2023-06-11 18:31:00.000000 UTC,2023-06-12 14:37:00.000000 UTC,32.0
50,M,Hanes,26.100000381469727,Men,Complete,2023-01-22 13:14:49.000000 UTC,2023-01-24 12:47:00.000000 UTC,2023-01-29 00:26:00.000000 UTC,26.100000381469727
69,M,Hanes,26.360000610351559,Men,Complete,2023-05-08 13:01:54.000000 UTC,2023-05-11 00:27:00.000000 UTC,2023-05-14 17:11:00.000000 UTC,26.360000610351559
15,M,Hanes,25.0,Men,Complete,2023-03-27 12:26:15.000000 UTC,2023-03-27 19:10:00.000000 UTC,2023-03-31 23:10:00.000000 UTC,25.0
41,M,Hanes,25.0,Men,Complete,2023-01-15 12:15:17.000000 UTC,2023-01-13 00:24:00.000000 UTC,2023-01-16 07:58:00.000000 UTC,25.0
65,M,Hanes,25.0,Men,Complete,2023-05-23 12:10:07.000000 UTC,2023-05-25 19:53:00.000000 UTC,2023-05-30 17:31:00.000000 UTC,25.0
47,M,Hanes,25.0,Men,Returned,2023-02-04 01:48:34.000000 UTC,2023-02-06 09:47:00.000000 UTC,2023-02-11 07:18:00.000000 UTC,25.0
49,M,Hanes,25.0,Men,Returned,2023-02-27 01:22:50.000000 UTC,2023-02-28 23:23:00.000000 UTC,2023-03-04 13:11:00.000000 UTC,25.0
65,M,Hanes,25.0,Men,Returned,2023-06-08 08:12:44.000000 UTC,2023-06-10 00:06:00.000000 UTC,2023-06-11 21:34:00.000000 UTC,25.0
19,M,Hanes,25.0,Men,Complete,2023-03-07 06:33:17.000000 UTC,2023-03-09 22:48:00.000000 UTC,2023-03-12 20:49:00.000000 UTC,25.0
66,M,Hanes,25.0,Men,Complete,2023-05-25 10:43:28.000000 UTC,2023-05-25 13:46:00.000000 UTC,2023-05-30 04:51:00.000000 UTC,25.0
32,M,Hanes,25.0,Men,Complete,2023-06-02 14:18:31.000000 UTC,2023-06-02 09:53:00.000000 UTC,2023-06-02 09:57:00.000000 UTC,25.0
25,M,Hanes,26.430000305175781,Men,Complete,2023-01-03 15:25:40.000000 UTC,2023-01-04 03:40:00.000000 UTC,2023-01-04 06:39:00.000000 UTC,26.430000305175781
64,M,Hanes,36.0,Men,Complete,2023-02-14 12:20:57.000000 UTC,2023-02-13 12:27:00.000000 UTC,2023-02-14 04:16:00.000000 UTC,36.0
52,M,Hanes,25.600000381469727,Men,Complete,2023-03-21 07:07:27.000000 UTC,2023-03-23 23:23:00.000000 UTC,2023-03-25 10:46:00.000000 UTC,25.600000381469727
46,M,Hanes,25.0,Men,Complete,2023-01-16 01:09:30.000000 UTC,2023-01-13 07:52:00.000000 UTC,2023-01-18 04:08:00.000000 UTC,25.0
23,M,Hanes,25.0,Men,Returned,2023-01-12 01:51:51.000000 UTC,2023-01-12 23:27:00.000000 UTC,2023-01-13 08:18:00.000000 UTC,25.0
48,M,Hanes,52.450000762939446,Men,Complete,2023-06-15 06:22:39.000000 UTC,2023-06-13 10:20:00.000000 UTC,2023-06-14 10:00:00.000000 UTC,52.450000762939446
36,M,Hanes,21.409999847412109,Men,Complete,2023-06-10 12:56:10.000000 UTC,2023-06-12 19:34:00.000000 UTC,2023-06-16 10:15:00.000000 UTC,21.409999847412109
26,M,Hanes,26.360000610351559,Men,Returned,2023-02-23 00:38:18.000000 UTC,2023-02-25 14:11:00.000000 UTC,2023-03-02 11:30:00.000000 UTC,26.360000610351559
37,M,Hanes,22.860000610351559,Men,Complete,2023-02-14 09:11:40.000000 UTC,2023-02-15 01:26:00.000000 UTC,2023-02-15 08:33:00.000000 UTC,22.860000610351559
41,M,Hanro,55.0,Men,Returned,2023-02-20 22:07:22.000000 UTC,2023-02-22 19:35:00.000000 UTC,2023-02-23 15:18:00.000000 UTC,55.0
69,M,Hanro,53.0,Men,Complete,2023-06-15 08:12:02.000000 UTC,2023-06-17 19:00:00.000000 UTC,2023-06-21 03:36:00.000000 UTC,53.0
12,M,Hanro,43.0,Men,Complete,2023-05-31 00:32:29.000000 UTC,2023-05-30 22:35:00.000000 UTC,2023-06-01 10:51:00.000000 UTC,43.0
44,M,Hanro,43.0,Men,Complete,2023-05-10 09:11:33.000000 UTC,2023-05-11 19:34:00.000000 UTC,2023-05-15 21:10:00.000000 UTC,43.0
46,M,Harbor Bay,20.0,Men,Complete,2023-02-13 04:48:11.000000 UTC,2023-02-15 10:48:00.000000 UTC,2023-02-15 15:44:00.000000 UTC,20.0
33,M,Harbor Bay,20.0,Men,Complete,2023-02-01 04:44:31.000000 UTC,2023-01-30 21:36:00.000000 UTC,2023-01-31 07:24:00.000000 UTC,20.0
53,M,Harbor Bay,22.0,Men,Complete,2023-01-14 09:44:52.000000 UTC,2023-01-14 04:18:00.000000 UTC,2023-01-15 13:52:00.000000 UTC,22.0
34,M,Harbor Bay,22.0,Men,Returned,2023-02-04 00:22:24.000000 UTC,2023-02-03 15:26:00.000000 UTC,2023-02-06 11:47:00.000000 UTC,22.0
51,M,Harbor Bay,22.0,Men,Complete,2023-01-05 14:00:16.000000 UTC,2023-01-06 00:07:00.000000 UTC,2023-01-06 03:04:00.000000 UTC,22.0
69,M,Harbor Bay,22.0,Men,Complete,2023-01-29 15:08:19.000000 UTC,2023-01-31 08:02:00.000000 UTC,2023-01-31 16:55:00.000000 UTC,22.0
37,M,Harbor Bay,30.0,Men,Complete,2023-03-12 10:15:15.000000 UTC,2023-03-13 07:29:00.000000 UTC,2023-03-15 00:08:00.000000 UTC,30.0
60,M,Harley-Davidson,18.950000762939453,Men,Returned,2023-04-25 04:54:12.000000 UTC,2023-04-24 16:16:00.000000 UTC,2023-04-27 12:35:00.000000 UTC,18.950000762939453
32,M,Hatley,19.950000762939453,Men,Complete,2023-04-21 03:33:24.000000 UTC,2023-04-23 21:43:00.000000 UTC,2023-04-24 21:42:00.000000 UTC,19.950000762939453
43,M,Hatley,16.899999618530273,Men,Complete,2023-04-05 10:44:52.000000 UTC,2023-04-03 20:18:00.000000 UTC,2023-04-07 11:34:00.000000 UTC,16.899999618530273
55,M,Hatley,16.899999618530273,Men,Complete,2023-01-18 17:46:54.000000 UTC,2023-01-21 09:44:00.000000 UTC,2023-01-24 03:07:00.000000 UTC,16.899999618530273
12,M,Hatley,19.950000762939453,Men,Complete,2023-06-22 18:07:27.000000 UTC,2023-06-21 12:16:00.000000 UTC,2023-06-23 17:55:00.000000 UTC,19.950000762939453
56,M,HUGO BOSS,37.0,Men,Complete,2023-06-28 03:56:10.000000 UTC,2023-06-29 05:27:00.000000 UTC,2023-07-01 21:09:00.000000 UTC,37.0
67,M,HUGO BOSS,36.0,Men,Returned,2023-04-13 08:51:31.000000 UTC,2023-04-14 14:40:00.000000 UTC,2023-04-18 07:17:00.000000 UTC,36.0
67,M,HUGO BOSS,36.0,Men,Complete,2023-01-15 03:51:26.000000 UTC,2023-01-17 01:00:00.000000 UTC,2023-01-20 02:10:00.000000 UTC,36.0
53,M,Ibex,59.950000762939446,Men,Complete,2023-06-07 05:37:13.000000 UTC,2023-06-09 08:22:00.000000 UTC,2023-06-11 15:45:00.000000 UTC,59.950000762939446
34,M,INDERA THERMALS,15.75,Men,Returned,2023-05-24 22:06:54.000000 UTC,2023-05-25 23:37:00.000000 UTC,2023-05-29 23:16:00.000000 UTC,15.75
59,M,INDERA THERMALS,17.75,Men,Returned,2023-03-27 06:22:27.000000 UTC,2023-03-26 23:10:00.000000 UTC,2023-03-30 00:24:00.000000 UTC,17.75
12,M,INDERA THERMALS,17.75,Men,Complete,2023-04-10 13:26:42.000000 UTC,2023-04-12 15:54:00.000000 UTC,2023-04-17 12:16:00.000000 UTC,17.75
26,M,INDERA THERMALS,13.800000190734863,Men,Complete,2023-02-23 01:38:26.000000 UTC,2023-02-24 11:20:00.000000 UTC,2023-02-26 03:49:00.000000 UTC,13.800000190734863
28,M,Indera Mills,10.899999618530272,Men,Complete,2023-05-04 02:36:29.000000 UTC,2023-05-04 19:31:00.000000 UTC,2023-05-09 06:00:00.000000 UTC,10.899999618530272
16,M,Indera Mills,23.950000762939453,Men,Complete,2023-05-24 06:36:00.000000 UTC,2023-05-26 12:21:00.000000 UTC,2023-05-28 01:54:00.000000 UTC,23.950000762939453
41,M,Indera,12.760000228881836,Men,Complete,2023-01-10 14:23:16.000000 UTC,2023-01-10 08:46:00.000000 UTC,2023-01-12 01:46:00.000000 UTC,12.760000228881836
12,M,Indera,17.950000762939453,Men,Complete,2023-03-13 16:11:12.000000 UTC,2023-03-16 12:18:00.000000 UTC,2023-03-17 11:56:00.000000 UTC,17.950000762939453
49,M,Indera,17.950000762939453,Men,Returned,2023-04-04 06:45:53.000000 UTC,2023-04-03 01:50:00.000000 UTC,2023-04-07 01:00:00.000000 UTC,17.950000762939453
17,M,Indera,10.359999656677246,Men,Complete,2023-05-15 07:37:25.000000 UTC,2023-05-16 03:25:00.000000 UTC,2023-05-20 13:19:00.000000 UTC,10.359999656677246
51,M,Indera,10.359999656677246,Men,Complete,2023-06-08 04:08:16.000000 UTC,2023-06-08 22:22:00.000000 UTC,2023-06-12 02:54:00.000000 UTC,10.359999656677246
24,M,Indera,10.359999656677246,Men,Complete,2023-04-15 03:06:47.000000 UTC,2023-04-15 03:28:00.000000 UTC,2023-04-15 22:15:00.000000 UTC,10.359999656677246
66,M,Insta Slim,15.0,Men,Complete,2023-03-23 08:35:53.000000 UTC,2023-03-23 18:50:00.000000 UTC,2023-03-26 16:48:00.000000 UTC,15.0
62,M,Insta Slim,30.0,Men,Complete,2023-02-24 01:47:27.000000 UTC,2023-02-24 23:00:00.000000 UTC,2023-02-27 05:44:00.000000 UTC,30.0
31,M,Intimo,34.950000762939453,Men,Complete,2023-06-22 10:10:34.000000 UTC,2023-06-19 22:51:00.000000 UTC,2023-06-21 13:05:00.000000 UTC,34.950000762939453
48,M,Intimo,34.950000762939453,Men,Returned,2023-06-07 03:41:28.000000 UTC,2023-06-05 16:06:00.000000 UTC,2023-06-08 04:17:00.000000 UTC,34.950000762939453
42,M,Intimo,32.0,Men,Complete,2023-06-26 03:41:47.000000 UTC,2023-06-26 14:11:00.000000 UTC,2023-06-28 03:46:00.000000 UTC,32.0
36,M,Intimo,25.0,Men,Complete,2023-04-02 05:53:24.000000 UTC,2023-04-04 05:46:00.000000 UTC,2023-04-05 07:17:00.000000 UTC,25.0
34,M,Intymen,21.5,Men,Complete,2023-01-12 02:33:22.000000 UTC,2023-01-14 17:34:00.000000 UTC,2023-01-18 20:50:00.000000 UTC,21.5
26,M,Intymen,21.5,Men,Returned,2023-06-10 03:41:57.000000 UTC,2023-06-09 22:28:00.000000 UTC,2023-06-14 12:15:00.000000 UTC,21.5
24,M,Intymen,21.5,Men,Complete,2023-03-24 06:59:25.000000 UTC,2023-03-26 06:12:00.000000 UTC,2023-03-29 12:40:00.000000 UTC,21.5
55,M,Intymen,24.5,Men,Complete,2023-04-03 11:06:47.000000 UTC,2023-04-04 15:50:00.000000 UTC,2023-04-04 18:04:00.000000 UTC,24.5
60,M,JM,15.949999809265137,Men,Complete,2023-02-09 07:47:27.000000 UTC,2023-02-10 04:46:00.000000 UTC,2023-02-14 09:19:00.000000 UTC,15.949999809265137
16,M,JM,15.949999809265137,Men,Returned,2023-04-08 09:54:37.000000 UTC,2023-04-08 03:34:00.000000 UTC,2023-04-08 07:52:00.000000 UTC,15.949999809265137
19,M,Jockey,25.0,Men,Complete,2023-02-19 12:57:32.000000 UTC,2023-02-21 22:25:00.000000 UTC,2023-02-23 17:51:00.000000 UTC,25.0
18,M,Jockey,22.5,Men,Complete,2023-06-22 13:07:00.000000 UTC,2023-06-25 06:09:00.000000 UTC,2023-06-25 08:06:00.000000 UTC,22.5
57,M,Jockey,22.5,Men,Complete,2023-05-14 08:19:08.000000 UTC,2023-05-10 11:23:00.000000 UTC,2023-05-11 06:10:00.000000 UTC,22.5
57,M,Jockey,28.0,Men,Complete,2023-03-12 11:19:11.000000 UTC,2023-03-11 13:43:00.000000 UTC,2023-03-16 11:04:00.000000 UTC,28.0
35,M,Jockey,24.0,Men,Complete,2023-05-27 07:59:11.000000 UTC,2023-05-27 11:41:00.000000 UTC,2023-05-31 17:44:00.000000 UTC,24.0
54,M,Jockey,24.0,Men,Returned,2023-01-10 17:34:55.000000 UTC,2023-01-11 22:26:00.000000 UTC,2023-01-15 17:07:00.000000 UTC,24.0
62,M,Jockey,29.5,Men,Complete,2023-01-01 02:52:36.000000 UTC,2023-01-03 19:58:00.000000 UTC,2023-01-05 22:05:00.000000 UTC,29.5
54,M,Jockey,29.5,Men,Complete,2023-01-21 11:07:10.000000 UTC,2023-01-23 22:04:00.000000 UTC,2023-01-27 15:55:00.000000 UTC,29.5
47,M,Jockey,29.5,Men,Complete,2023-03-26 01:57:05.000000 UTC,2023-03-27 07:45:00.000000 UTC,2023-03-30 05:58:00.000000 UTC,29.5
50,M,Key Industries,25.0,Men,Returned,2023-05-16 12:27:36.000000 UTC,2023-05-18 14:07:00.000000 UTC,2023-05-23 07:14:00.000000 UTC,25.0
47,M,Jockey,18.0,Men,Returned,2023-04-29 14:25:25.000000 UTC,2023-04-30 04:47:00.000000 UTC,2023-05-04 12:34:00.000000 UTC,18.0
48,M,Lucky Brand,24.5,Men,Complete,2023-05-15 16:04:27.000000 UTC,2023-05-17 01:42:00.000000 UTC,2023-05-18 15:36:00.000000 UTC,24.5
22,M,Lucky Brand,24.5,Men,Complete,2023-06-09 03:05:53.000000 UTC,2023-06-06 08:25:00.000000 UTC,2023-06-06 23:37:00.000000 UTC,24.5
65,M,MK underwear,11.5,Men,Complete,2023-06-11 08:15:43.000000 UTC,2023-06-12 04:58:00.000000 UTC,2023-06-12 10:06:00.000000 UTC,11.5
58,M,N2N,28.0,Men,Complete,2023-05-19 22:26:56.000000 UTC,2023-05-21 16:23:00.000000 UTC,2023-05-22 17:55:00.000000 UTC,28.0
63,M,Fruit of the Loom,20.75,Men,Complete,2023-06-16 11:24:59.000000 UTC,2023-06-18 21:57:00.000000 UTC,2023-06-19 17:33:00.000000 UTC,20.75
68,M,Alexander Del Rossa,39.9900016784668,Men,Returned,2023-01-15 04:36:07.000000 UTC,2023-01-15 02:39:00.000000 UTC,2023-01-19 17:28:00.000000 UTC,39.9900016784668
56,M,Evolatree,14.989999771118164,Men,Complete,2023-03-30 22:37:40.000000 UTC,2023-03-28 06:31:00.000000 UTC,2023-03-30 16:17:00.000000 UTC,14.989999771118164
67,M,Donna Di Capri,10.0,Men,Complete,2023-04-21 22:39:34.000000 UTC,2023-04-21 00:44:00.000000 UTC,2023-04-25 22:21:00.000000 UTC,10.0
12,M,Fullness,23.989999771118164,Men,Complete,2023-06-12 23:54:29.000000 UTC,2023-06-15 23:02:00.000000 UTC,2023-06-18 07:29:00.000000 UTC,23.989999771118164
47,M,Nvie Basics,24.989999771118164,Men,Returned,2023-02-22 15:21:54.000000 UTC,2023-02-24 16:37:00.000000 UTC,2023-02-27 13:06:00.000000 UTC,24.989999771118164
18,M,Underworks,19.989999771118164,Men,Complete,2023-06-24 02:31:25.000000 UTC,2023-06-26 18:33:00.000000 UTC,2023-06-27 16:20:00.000000 UTC,19.989999771118164
62,M,Underworks,19.989999771118164,Men,Returned,2023-01-20 05:34:29.000000 UTC,2023-01-18 08:49:00.000000 UTC,2023-01-22 22:35:00.000000 UTC,19.989999771118164
43,M,FREEGUN,12.949999809265137,Men,Returned,2023-03-13 21:51:59.000000 UTC,2023-03-16 12:58:00.000000 UTC,2023-03-17 12:22:00.000000 UTC,12.949999809265137
58,M,FREEGUN,12.949999809265137,Men,Complete,2023-04-18 12:08:01.000000 UTC,2023-04-18 21:02:00.000000 UTC,2023-04-19 07:24:00.000000 UTC,12.949999809265137
54,M,Wanted,8.9700002670288086,Men,Returned,2023-05-14 23:10:01.000000 UTC,2023-05-15 17:04:00.000000 UTC,2023-05-17 15:01:00.000000 UTC,8.9700002670288086
55,M,Gregg Homme,36.950000762939446,Men,Complete,2023-06-19 10:41:00.000000 UTC,2023-06-17 18:28:00.000000 UTC,2023-06-22 15:05:00.000000 UTC,36.950000762939446
35,M,Michael Kors,30.0,Men,Complete,2023-05-10 09:41:59.000000 UTC,2023-05-09 17:07:00.000000 UTC,2023-05-14 11:17:00.000000 UTC,30.0
32,M,Michael Kors,30.0,Men,Complete,2023-03-28 08:25:43.000000 UTC,2023-03-31 05:32:00.000000 UTC,2023-04-03 22:21:00.000000 UTC,30.0
27,M,Michael Kors,26.5,Men,Complete,2023-03-10 09:39:42.000000 UTC,2023-03-10 17:46:00.000000 UTC,2023-03-15 03:00:00.000000 UTC,26.5
63,M,Michael Kors,26.5,Men,Complete,2023-05-25 10:17:37.000000 UTC,2023-05-27 13:56:00.000000 UTC,2023-05-28 04:15:00.000000 UTC,26.5
12,M,Michael Kors,30.0,Men,Complete,2023-01-06 17:54:01.000000 UTC,2023-01-07 05:57:00.000000 UTC,2023-01-07 22:41:00.000000 UTC,30.0
66,M,Michael Kors,30.0,Men,Returned,2023-04-08 14:55:07.000000 UTC,2023-04-08 04:21:00.000000 UTC,2023-04-10 23:57:00.000000 UTC,30.0
66,M,Michael Kors,14.720000267028809,Men,Returned,2023-03-27 04:23:38.000000 UTC,2023-03-24 17:29:00.000000 UTC,2023-03-27 09:45:00.000000 UTC,14.720000267028809
30,M,Michael Kors,14.720000267028809,Men,Complete,2023-01-28 08:10:46.000000 UTC,2023-01-25 23:08:00.000000 UTC,2023-01-29 07:21:00.000000 UTC,14.720000267028809
63,M,Michael Kors,24.969999313354489,Men,Complete,2023-05-17 16:49:26.000000 UTC,2023-05-18 00:56:00.000000 UTC,2023-05-21 01:54:00.000000 UTC,24.969999313354489
50,M,Michael Kors,24.0,Men,Complete,2023-02-22 13:48:47.000000 UTC,2023-02-22 09:19:00.000000 UTC,2023-02-23 04:06:00.000000 UTC,24.0
53,M,Minus33 Merino Wool,58.5,Men,Complete,2023-05-26 00:26:10.000000 UTC,2023-05-28 20:04:00.000000 UTC,2023-05-31 16:37:00.000000 UTC,58.5
30,M,Minus33 Merino Wool,58.5,Men,Complete,2023-02-20 11:33:25.000000 UTC,2023-02-20 15:19:00.000000 UTC,2023-02-23 18:53:00.000000 UTC,58.5
30,M,Minus33 Merino Wool,58.5,Men,Complete,2023-03-07 15:16:02.000000 UTC,2023-03-08 13:29:00.000000 UTC,2023-03-10 19:34:00.000000 UTC,58.5
66,M,Modus Vivendi,32.0,Men,Complete,2023-06-20 06:51:43.000000 UTC,2023-06-20 04:45:00.000000 UTC,2023-06-20 14:01:00.000000 UTC,32.0
12,M,Modus Vivendi,32.0,Men,Returned,2023-04-16 07:33:12.000000 UTC,2023-04-14 17:07:00.000000 UTC,2023-04-18 13:44:00.000000 UTC,32.0
63,M,Modus Vivendi,32.0,Men,Complete,2023-01-30 15:10:57.000000 UTC,2023-01-29 00:55:00.000000 UTC,2023-01-30 13:15:00.000000 UTC,32.0
65,M,Mundo Unico,29.0,Men,Complete,2023-02-09 10:41:14.000000 UTC,2023-02-09 21:26:00.000000 UTC,2023-02-12 15:07:00.000000 UTC,29.0
17,M,Mundo Unico,23.0,Men,Returned,2023-04-26 04:08:54.000000 UTC,2023-04-29 02:53:00.000000 UTC,2023-04-30 14:01:00.000000 UTC,23.0
40,M,Mundo Unico,23.0,Men,Complete,2023-05-08 00:32:51.000000 UTC,2023-05-08 20:24:00.000000 UTC,2023-05-10 17:59:00.000000 UTC,23.0
33,M,Mundo Unico,31.0,Men,Complete,2023-02-27 13:55:00.000000 UTC,2023-02-26 12:21:00.000000 UTC,2023-02-27 03:30:00.000000 UTC,31.0
66,M,Mundo Unico,19.0,Men,Complete,2023-04-26 13:49:08.000000 UTC,2023-04-28 05:10:00.000000 UTC,2023-04-28 21:23:00.000000 UTC,19.0
20,M,Mundo Unico,28.0,Men,Complete,2023-02-18 13:00:40.000000 UTC,2023-02-20 01:56:00.000000 UTC,2023-02-24 02:06:00.000000 UTC,28.0
40,M,Munsingwear,18.0,Men,Complete,2023-02-11 16:13:57.000000 UTC,2023-02-11 02:32:00.000000 UTC,2023-02-15 14:59:00.000000 UTC,18.0
14,M,Munsingwear,15.75,Men,Complete,2023-06-10 07:43:46.000000 UTC,2023-06-09 03:32:00.000000 UTC,2023-06-12 12:13:00.000000 UTC,15.75
19,M,Munsingwear,15.75,Men,Complete,2023-01-31 10:16:34.000000 UTC,2023-01-31 10:52:00.000000 UTC,2023-02-05 07:15:00.000000 UTC,15.75
40,M,Munsingwear,25.0,Men,Complete,2023-01-15 13:28:17.000000 UTC,2023-01-16 05:15:00.000000 UTC,2023-01-19 08:25:00.000000 UTC,25.0
13,M,Nautica,25.0,Men,Complete,2023-02-06 22:49:40.000000 UTC,2023-02-07 22:19:00.000000 UTC,2023-02-12 14:48:00.000000 UTC,25.0
23,M,Nautica,17.5,Men,Complete,2023-05-22 02:34:54.000000 UTC,2023-05-22 10:21:00.000000 UTC,2023-05-23 17:39:00.000000 UTC,17.5
62,M,Nautica,25.200000762939453,Men,Complete,2023-04-24 02:32:16.000000 UTC,2023-04-24 10:41:00.000000 UTC,2023-04-26 14:28:00.000000 UTC,25.200000762939453
58,M,Nautica,27.0,Men,Complete,2023-04-30 05:31:28.000000 UTC,2023-04-28 15:23:00.000000 UTC,2023-05-01 21:27:00.000000 UTC,27.0
