age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price,delivery_duration,created_month,delivery_duration_hours,status_numeric
21,M,Fox,59.5,Men,Complete,2023-02-07 10:40:34+00:00,2023-02-04 16:08:00+00:00,2023-02-04 18:18:00+00:00,59.5,0 days 02:10:00,2,2.1666666666666665,1
67,M,Fox,59.5,Men,Complete,2023-02-08 04:15:30+00:00,2023-02-05 12:52:00+00:00,2023-02-05 16:51:00+00:00,59.5,0 days 03:59:00,2,3.9833333333333334,1
38,M,Fox,49.5,Men,Complete,2023-06-19 12:23:13+00:00,2023-06-21 15:51:00+00:00,2023-06-22 08:27:00+00:00,49.5,0 days 16:36:00,6,16.6,1
52,M,Fox,49.5,Men,Complete,2023-04-11 02:59:45+00:00,2023-04-11 23:07:00+00:00,2023-04-16 06:12:00+00:00,49.5,4 days 07:05:00,4,103.08333333333333,1
40,M,Fox,49.5,Men,Returned,2023-06-06 04:44:57+00:00,2023-06-07 22:44:00+00:00,2023-06-08 05:16:00+00:00,49.5,0 days 06:32:00,6,6.533333333333333,0
43,M,Fox,62.5,Men,Complete,2023-06-06 04:29:23+00:00,2023-06-09 05:18:00+00:00,2023-06-11 23:36:00+00:00,62.5,2 days 18:18:00,6,66.3,1
18,M,Fox,43.9900016784668,Men,Returned,2023-05-25 09:33:30+00:00,2023-05-27 22:00:00+00:00,2023-05-30 20:20:00+00:00,43.9900016784668,2 days 22:20:00,5,70.33333333333333,0
49,M,Fox,43.9900016784668,Men,Complete,2023-01-23 13:59:12+00:00,2023-01-26 06:12:00+00:00,2023-01-28 16:30:00+00:00,43.9900016784668,2 days 10:18:00,1,58.3,1
24,M,Fox,43.9900016784668,Men,Returned,2023-04-17 02:43:44+00:00,2023-04-17 08:44:00+00:00,2023-04-20 21:41:00+00:00,43.9900016784668,3 days 12:57:00,4,84.95,0
52,M,Fox,55.5,Men,Returned,2023-03-23 23:38:00+00:00,2023-03-23 08:43:00+00:00,2023-03-25 03:55:00+00:00,55.5,1 days 19:12:00,3,43.2,0
62,M,Fox,49.5,Men,Complete,2023-06-07 06:30:43+00:00,2023-06-09 03:51:00+00:00,2023-06-12 17:29:00+00:00,49.5,3 days 13:38:00,6,85.63333333333334,1
70,M,Fox,34.650001525878906,Men,Complete,2023-01-03 14:21:38+00:00,2023-01-05 13:15:00+00:00,2023-01-06 11:28:00+00:00,34.650001525878906,0 days 22:13:00,1,22.216666666666665,1
24,M,Fox Racing,54.5,Men,Returned,2023-06-17 03:57:12+00:00,2023-06-20 02:24:00+00:00,2023-06-22 08:42:00+00:00,54.5,2 days 06:18:00,6,54.3,0
34,M,Frank Dandy,69.0,Men,Returned,2023-02-02 22:01:56+00:00,2023-02-03 15:26:00+00:00,2023-02-06 11:47:00+00:00,69.0,2 days 20:21:00,2,68.35,0
69,M,Frank Dandy,69.0,Men,Complete,2023-06-28 12:52:55+00:00,2023-06-28 10:35:00+00:00,2023-07-02 03:34:00+00:00,69.0,3 days 16:59:00,6,88.98333333333333,1
62,M,Free Country,25.0,Men,Complete,2023-03-16 07:58:01+00:00,2023-03-16 12:53:00+00:00,2023-03-16 20:13:00+00:00,25.0,0 days 07:20:00,3,7.333333333333333,1
61,M,Freegun,28.0,Men,Complete,2023-06-03 13:39:06+00:00,2023-06-04 07:59:00+00:00,2023-06-05 06:53:00+00:00,28.0,0 days 22:54:00,6,22.9,1
55,F,GUESS,65.0,Women,Complete,2023-05-19 00:52:04+00:00,2023-05-19 18:28:00+00:00,2023-05-24 00:15:00+00:00,65.0,4 days 05:47:00,5,101.78333333333333,1
63,M,Gotcha,25.0,Men,Complete,2023-05-18 15:07:29+00:00,2023-05-21 03:13:00+00:00,2023-05-25 20:19:00+00:00,25.0,4 days 17:06:00,5,113.1,1
27,M,Gotcha,25.0,Men,Complete,2023-02-22 01:38:11+00:00,2023-02-24 10:53:00+00:00,2023-02-26 10:13:00+00:00,25.0,1 days 23:20:00,2,47.333333333333336,1
28,M,Gotcha,25.0,Men,Complete,2023-04-28 11:19:07+00:00,2023-05-01 04:34:00+00:00,2023-05-03 01:45:00+00:00,25.0,1 days 21:11:00,4,45.18333333333333,1
40,M,Gotcha,25.0,Men,Complete,2023-02-10 13:31:33+00:00,2023-02-11 02:32:00+00:00,2023-02-15 14:59:00+00:00,25.0,4 days 12:27:00,2,108.45,1
70,M,Gotcha,25.0,Men,Complete,2023-04-24 07:28:02+00:00,2023-04-27 05:49:00+00:00,2023-04-28 06:43:00+00:00,25.0,1 days 00:54:00,4,24.9,1
59,F,Gottex,128.0,Women,Complete,2023-05-31 15:26:01+00:00,2023-06-01 02:48:00+00:00,2023-06-02 18:48:00+00:00,128.0,1 days 16:00:00,5,40.0,1
63,F,Gottex,128.0,Women,Complete,2023-05-20 10:02:24+00:00,2023-05-21 23:23:00+00:00,2023-05-25 16:04:00+00:00,128.0,3 days 16:41:00,5,88.68333333333334,1
53,F,Gottex,128.0,Women,Complete,2023-06-08 01:11:59+00:00,2023-06-06 17:08:00+00:00,2023-06-08 18:09:00+00:00,128.0,2 days 01:01:00,6,49.016666666666666,1
56,F,Gottex,188.0,Women,Returned,2023-04-10 14:56:33+00:00,2023-04-13 01:42:00+00:00,2023-04-15 04:19:00+00:00,188.0,2 days 02:37:00,4,50.61666666666667,0
38,F,Gottex,148.5,Women,Complete,2023-03-25 10:39:24+00:00,2023-03-26 02:54:00+00:00,2023-03-29 23:22:00+00:00,148.5,3 days 20:28:00,3,92.46666666666667,1
43,F,Swim Stat,25.989999771118164,Women,Returned,2023-05-22 10:23:13+00:00,2023-05-24 12:39:00+00:00,2023-05-26 04:13:00+00:00,25.989999771118164,1 days 15:34:00,5,39.56666666666667,0
29,M,Guy Harvey,49.9900016784668,Men,Complete,2023-06-28 09:27:19+00:00,2023-06-28 10:19:00+00:00,2023-06-29 03:45:00+00:00,49.9900016784668,0 days 17:26:00,6,17.433333333333334,1
35,M,Guy Harvey,29.8799991607666,Men,Returned,2023-06-23 23:07:31+00:00,2023-06-25 08:01:00+00:00,2023-06-26 03:49:00+00:00,29.8799991607666,0 days 19:48:00,6,19.8,0
26,F,Hot from Hollywood,38.9900016784668,Women,Returned,2023-02-15 22:44:15+00:00,2023-02-17 08:04:00+00:00,2023-02-17 11:26:00+00:00,38.9900016784668,0 days 03:22:00,2,3.3666666666666667,0
27,F,Hot from Hollywood,38.9900016784668,Women,Returned,2023-01-14 15:05:24+00:00,2023-01-12 07:10:00+00:00,2023-01-14 17:53:00+00:00,38.9900016784668,2 days 10:43:00,1,58.71666666666667,0
30,F,Hello Kitty,32.0,Women,Complete,2023-06-20 02:07:12+00:00,2023-06-19 13:10:00+00:00,2023-06-24 09:44:00+00:00,32.0,4 days 20:34:00,6,116.56666666666666,1
34,F,Hermanny by ViX,52.880001068115234,Women,Complete,2023-06-20 05:13:39+00:00,2023-06-20 12:31:00+00:00,2023-06-22 11:44:00+00:00,52.880001068115234,1 days 23:13:00,6,47.21666666666667,1
46,F,Hermanny by ViX,52.880001068115234,Women,Complete,2023-03-26 16:55:23+00:00,2023-03-27 06:15:00+00:00,2023-03-28 23:55:00+00:00,52.880001068115234,1 days 17:40:00,3,41.666666666666664,1
46,F,Hermanny,62.9900016784668,Women,Complete,2023-03-03 03:46:12+00:00,2023-03-05 20:41:00+00:00,2023-03-08 18:09:00+00:00,62.9900016784668,2 days 21:28:00,3,69.46666666666667,1
38,F,Hermanny,62.9900016784668,Women,Returned,2023-01-02 07:52:48+00:00,2023-01-03 08:33:00+00:00,2023-01-04 21:58:00+00:00,62.9900016784668,1 days 13:25:00,1,37.416666666666664,0
27,F,Hermanny,62.9900016784668,Women,Complete,2023-04-12 05:00:03+00:00,2023-04-13 17:50:00+00:00,2023-04-16 23:42:00+00:00,62.9900016784668,3 days 05:52:00,4,77.86666666666666,1
30,F,Hot from Hollywood,39.9900016784668,Women,Complete,2023-03-06 02:13:43+00:00,2023-03-08 13:44:00+00:00,2023-03-11 07:26:00+00:00,39.9900016784668,2 days 17:42:00,3,65.7,1
59,F,Sheridyn Swim,19.89999961853028,Women,Complete,2023-01-29 09:23:14+00:00,2023-01-29 22:30:00+00:00,2023-02-02 16:32:00+00:00,19.89999961853028,3 days 18:02:00,1,90.03333333333333,1
38,F,Sheridyn Swim,19.89999961853028,Women,Complete,2023-05-21 02:56:24+00:00,2023-05-20 09:09:00+00:00,2023-05-22 05:10:00+00:00,19.89999961853028,1 days 20:01:00,5,44.016666666666666,1
65,M,HUGO BOSS,59.0,Men,Complete,2023-04-05 23:14:11+00:00,2023-04-03 12:01:00+00:00,2023-04-06 14:41:00+00:00,59.0,3 days 02:40:00,4,74.66666666666667,1
42,M,HUGO BOSS,59.0,Men,Returned,2023-02-18 12:48:44+00:00,2023-02-15 20:45:00+00:00,2023-02-20 04:54:00+00:00,59.0,4 days 08:09:00,2,104.15,0
70,M,HUGO BOSS,29.5,Men,Complete,2023-01-20 05:20:56+00:00,2023-01-20 01:28:00+00:00,2023-01-22 10:24:00+00:00,29.5,2 days 08:56:00,1,56.93333333333333,1
41,F,Hurley,35.0,Women,Complete,2023-06-16 00:59:51+00:00,2023-06-15 07:01:00+00:00,2023-06-18 18:46:00+00:00,35.0,3 days 11:45:00,6,83.75,1
45,M,Hurley,35.0,Men,Complete,2023-05-08 10:47:19+00:00,2023-05-10 12:59:00+00:00,2023-05-13 09:20:00+00:00,35.0,2 days 20:21:00,5,68.35,1
27,M,Hurley,29.450000762939453,Men,Complete,2023-05-18 07:53:20+00:00,2023-05-19 15:13:00+00:00,2023-05-20 03:26:00+00:00,29.450000762939453,0 days 12:13:00,5,12.216666666666667,1
31,M,Hurley,149.5,Men,Returned,2023-04-27 01:34:56+00:00,2023-04-30 01:58:00+00:00,2023-04-30 08:50:00+00:00,149.5,0 days 06:52:00,4,6.866666666666666,0
52,M,Hurley,45.0,Men,Complete,2023-01-08 09:42:14+00:00,2023-01-07 07:56:00+00:00,2023-01-10 10:04:00+00:00,45.0,3 days 02:08:00,1,74.13333333333334,1
24,M,Hurley,45.0,Men,Complete,2023-02-23 13:55:41+00:00,2023-02-21 20:18:00+00:00,2023-02-24 03:50:00+00:00,45.0,2 days 07:32:00,2,55.53333333333333,1
63,M,Hurley,45.0,Men,Complete,2023-04-28 13:08:50+00:00,2023-05-01 09:41:00+00:00,2023-05-02 19:53:00+00:00,45.0,1 days 10:12:00,4,34.2,1
39,M,Hurley,55.0,Men,Complete,2023-02-11 11:38:28+00:00,2023-02-14 14:39:00+00:00,2023-02-15 16:17:00+00:00,55.0,1 days 01:38:00,2,25.633333333333333,1
14,M,Hurley,65.0,Men,Complete,2023-04-10 14:26:04+00:00,2023-04-09 11:26:00+00:00,2023-04-13 11:14:00+00:00,65.0,3 days 23:48:00,4,95.8,1
63,M,Hurley,65.0,Men,Complete,2023-03-13 02:38:32+00:00,2023-03-12 05:21:00+00:00,2023-03-14 23:01:00+00:00,65.0,2 days 17:40:00,3,65.66666666666667,1
52,M,Hurley,55.0,Men,Returned,2023-04-21 05:02:29+00:00,2023-04-24 04:24:00+00:00,2023-04-28 11:28:00+00:00,55.0,4 days 07:04:00,4,103.06666666666666,0
69,M,Hurley,65.0,Men,Complete,2023-06-09 08:10:38+00:00,2023-06-09 16:31:00+00:00,2023-06-11 14:58:00+00:00,65.0,1 days 22:27:00,6,46.45,1
48,M,Hurley,64.94999694824219,Men,Complete,2023-01-22 00:33:14+00:00,2023-01-24 09:32:00+00:00,2023-01-24 15:35:00+00:00,64.94999694824219,0 days 06:03:00,1,6.05,1
21,M,Hurley,55.0,Men,Complete,2023-02-15 12:48:02+00:00,2023-02-16 00:46:00+00:00,2023-02-16 01:02:00+00:00,55.0,0 days 00:16:00,2,0.26666666666666666,1
19,M,Hurley,55.0,Men,Complete,2023-02-04 17:10:21+00:00,2023-02-07 06:42:00+00:00,2023-02-11 22:32:00+00:00,55.0,4 days 15:50:00,2,111.83333333333333,1
51,M,Hurley,45.0,Men,Complete,2023-01-28 01:58:33+00:00,2023-01-30 02:51:00+00:00,2023-01-31 18:01:00+00:00,45.0,1 days 15:10:00,1,39.166666666666664,1
45,M,Hurley,65.0,Men,Complete,2023-03-16 15:01:00+00:00,2023-03-18 22:51:00+00:00,2023-03-21 08:06:00+00:00,65.0,2 days 09:15:00,3,57.25,1
67,M,Hurley,45.0,Men,Complete,2023-05-04 13:35:18+00:00,2023-05-06 19:45:00+00:00,2023-05-07 22:57:00+00:00,45.0,1 days 03:12:00,5,27.2,1
43,M,Hurley,45.0,Men,Complete,2023-02-16 00:27:30+00:00,2023-02-15 15:43:00+00:00,2023-02-18 18:51:00+00:00,45.0,3 days 03:08:00,2,75.13333333333334,1
31,M,Hurley,51.950000762939446,Men,Returned,2023-03-01 14:30:37+00:00,2023-02-26 09:55:00+00:00,2023-03-01 05:55:00+00:00,51.950000762939446,2 days 20:00:00,3,68.0,0
16,M,Hurley,39.5,Men,Complete,2023-01-31 18:20:04+00:00,2023-01-29 14:28:00+00:00,2023-01-29 15:24:00+00:00,39.5,0 days 00:56:00,1,0.9333333333333333,1
70,F,Inches Off,24.989999771118164,Women,Complete,2023-05-08 13:22:15+00:00,2023-05-09 21:28:00+00:00,2023-05-11 16:55:00+00:00,24.989999771118164,1 days 19:27:00,5,43.45,1
48,F,Inches Off,24.989999771118164,Women,Returned,2023-04-12 09:02:50+00:00,2023-04-11 03:36:00+00:00,2023-04-13 05:46:00+00:00,24.989999771118164,2 days 02:10:00,4,50.166666666666664,0
39,F,Island Escape,14.6899995803833,Women,Complete,2023-06-17 06:30:29+00:00,2023-06-14 20:17:00+00:00,2023-06-16 03:09:00+00:00,14.6899995803833,1 days 06:52:00,6,30.866666666666667,1
17,F,Island Escape,14.6899995803833,Women,Complete,2023-02-19 04:00:10+00:00,2023-02-19 09:09:00+00:00,2023-02-21 11:25:00+00:00,14.6899995803833,2 days 02:16:00,2,50.266666666666666,1
53,F,JAG,68.0,Women,Complete,2023-03-24 01:53:42+00:00,2023-03-24 21:38:00+00:00,2023-03-29 03:06:00+00:00,68.0,4 days 05:28:00,3,101.46666666666667,1
58,F,JAG,62.0,Women,Complete,2023-01-31 06:45:12+00:00,2023-01-31 19:47:00+00:00,2023-02-03 18:40:00+00:00,62.0,2 days 22:53:00,1,70.88333333333334,1
27,F,JAG,52.0,Women,Returned,2023-06-28 11:09:36+00:00,2023-06-28 17:22:00+00:00,2023-06-30 11:01:00+00:00,52.0,1 days 17:39:00,6,41.65,0
70,F,Jantzen,112.0,Women,Complete,2023-05-11 14:31:03+00:00,2023-05-09 21:28:00+00:00,2023-05-11 16:55:00+00:00,112.0,1 days 19:27:00,5,43.45,1
67,F,Jantzen,118.0,Women,Complete,2023-06-22 02:18:31+00:00,2023-06-23 15:26:00+00:00,2023-06-24 08:38:00+00:00,118.0,0 days 17:12:00,6,17.2,1
39,F,Jantzen,25.0,Women,Complete,2023-06-12 08:24:19+00:00,2023-06-09 19:35:00+00:00,2023-06-10 09:12:00+00:00,25.0,0 days 13:37:00,6,13.616666666666667,1
22,F,Jessica London,104.98999786376952,Women,Returned,2023-01-06 00:25:38+00:00,2023-01-08 06:58:00+00:00,2023-01-08 11:39:00+00:00,104.98999786376952,0 days 04:41:00,1,4.683333333333334,0
42,F,Jessica London,104.98999786376952,Women,Complete,2023-04-29 04:43:44+00:00,2023-04-29 22:00:00+00:00,2023-04-30 19:06:00+00:00,104.98999786376952,0 days 21:06:00,4,21.1,1
42,M,John Sievers,54.0,Men,Complete,2023-06-20 09:56:31+00:00,2023-06-20 19:45:00+00:00,2023-06-22 09:10:00+00:00,54.0,1 days 13:25:00,6,37.416666666666664,1
47,F,Kenneth Cole REACTION,39.9900016784668,Women,Complete,2023-06-12 05:57:49+00:00,2023-06-14 04:11:00+00:00,2023-06-14 06:05:00+00:00,39.9900016784668,0 days 01:54:00,6,1.9,1
14,F,Kenneth Cole REACTION,39.950000762939446,Women,Returned,2023-06-21 08:18:25+00:00,2023-06-19 13:06:00+00:00,2023-06-23 12:20:00+00:00,39.950000762939446,3 days 23:14:00,6,95.23333333333333,0
21,M,Kanu Surf,25.0,Men,Complete,2023-01-09 01:04:33+00:00,2023-01-10 22:51:00+00:00,2023-01-12 17:42:00+00:00,25.0,1 days 18:51:00,1,42.85,1
28,M,Kanu Surf,25.0,Men,Returned,2023-01-24 13:45:45+00:00,2023-01-25 14:00:00+00:00,2023-01-29 13:44:00+00:00,25.0,3 days 23:44:00,1,95.73333333333333,0
44,M,Kanu Surf,25.0,Men,Complete,2023-01-29 23:32:44+00:00,2023-01-27 15:38:00+00:00,2023-01-29 01:20:00+00:00,25.0,1 days 09:42:00,1,33.7,1
47,M,Kanu Surf,25.0,Men,Returned,2023-01-01 08:42:21+00:00,2023-01-02 10:18:00+00:00,2023-01-04 20:18:00+00:00,25.0,2 days 10:00:00,1,58.0,0
67,M,Kanu Surf,25.0,Men,Complete,2023-02-06 15:09:46+00:00,2023-02-09 07:44:00+00:00,2023-02-10 07:54:00+00:00,25.0,1 days 00:10:00,2,24.166666666666668,1
27,M,Kanu Surf,25.0,Men,Returned,2023-06-29 13:48:49+00:00,2023-06-29 16:53:00+00:00,2023-07-03 22:48:00+00:00,25.0,4 days 05:55:00,6,101.91666666666667,0
19,M,Kanu Surf,25.0,Men,Complete,2023-03-12 16:53:19+00:00,2023-03-13 06:58:00+00:00,2023-03-13 10:36:00+00:00,25.0,0 days 03:38:00,3,3.6333333333333333,1
33,M,Kanu Surf,25.0,Men,Complete,2023-05-03 08:22:11+00:00,2023-05-04 23:39:00+00:00,2023-05-07 01:14:00+00:00,25.0,2 days 01:35:00,5,49.583333333333336,1
17,M,Kanu Surf,25.0,Men,Returned,2023-04-05 04:34:03+00:00,2023-04-03 07:59:00+00:00,2023-04-04 22:43:00+00:00,25.0,1 days 14:44:00,4,38.733333333333334,0
34,M,Kanu Surf,25.0,Men,Returned,2023-02-04 07:16:54+00:00,2023-02-03 09:12:00+00:00,2023-02-08 05:47:00+00:00,25.0,4 days 20:35:00,2,116.58333333333333,0
64,M,Kanu Surf,21.0,Men,Returned,2023-01-15 01:47:53+00:00,2023-01-18 04:33:00+00:00,2023-01-21 18:01:00+00:00,21.0,3 days 13:28:00,1,85.46666666666667,0
13,M,Kanu Surf,25.0,Men,Returned,2023-05-15 18:57:00+00:00,2023-05-13 09:49:00+00:00,2023-05-15 19:25:00+00:00,25.0,2 days 09:36:00,5,57.6,0
14,M,Kanu Surf,25.0,Men,Complete,2023-06-17 23:52:24+00:00,2023-06-19 00:11:00+00:00,2023-06-19 09:28:00+00:00,25.0,0 days 09:17:00,6,9.283333333333333,1
32,M,Kanu Surf,25.0,Men,Complete,2023-05-31 09:36:31+00:00,2023-06-02 18:10:00+00:00,2023-06-04 14:18:00+00:00,25.0,1 days 20:08:00,5,44.13333333333333,1
67,M,Kanu Surf,25.0,Men,Complete,2023-01-14 09:15:23+00:00,2023-01-12 18:12:00+00:00,2023-01-14 15:37:00+00:00,25.0,1 days 21:25:00,1,45.416666666666664,1
62,M,Kanu Surf,17.31999969482422,Men,Complete,2023-04-15 05:25:05+00:00,2023-04-15 20:26:00+00:00,2023-04-16 00:15:00+00:00,17.31999969482422,0 days 03:49:00,4,3.816666666666667,1
28,F,Karla Colletto,258.0,Women,Complete,2023-01-28 13:50:09+00:00,2023-01-31 04:40:00+00:00,2023-02-04 08:25:00+00:00,258.0,4 days 03:45:00,1,99.75,1
42,F,L*Space,75.0,Women,Complete,2023-04-30 07:05:44+00:00,2023-04-26 15:28:00+00:00,2023-04-27 00:29:00+00:00,75.0,0 days 09:01:00,4,9.016666666666667,1
66,F,L*Space,68.0,Women,Returned,2023-04-19 11:40:02+00:00,2023-04-20 15:49:00+00:00,2023-04-23 19:15:00+00:00,68.0,3 days 03:26:00,4,75.43333333333334,0
37,F,L*Space,85.94999694824217,Women,Complete,2023-06-19 02:45:58+00:00,2023-06-18 05:16:00+00:00,2023-06-18 08:56:00+00:00,85.94999694824217,0 days 03:40:00,6,3.6666666666666665,1
51,F,L*Space,131.9499969482422,Women,Complete,2023-05-29 11:13:54+00:00,2023-05-30 07:50:00+00:00,2023-06-03 08:31:00+00:00,131.9499969482422,4 days 00:41:00,5,96.68333333333334,1
35,F,LAT Sportswear,17.280000686645508,Women,Returned,2023-02-17 04:25:43+00:00,2023-02-17 12:17:00+00:00,2023-02-21 11:44:00+00:00,17.280000686645508,3 days 23:27:00,2,95.45,0
46,M,Lord Daniels,56.060001373291016,Men,Complete,2023-03-11 02:10:24+00:00,2023-03-11 19:57:00+00:00,2023-03-16 03:40:00+00:00,56.060001373291016,4 days 07:43:00,3,103.71666666666667,1
70,M,Lord Daniels,56.060001373291016,Men,Returned,2023-06-18 09:50:53+00:00,2023-06-19 09:01:00+00:00,2023-06-22 11:04:00+00:00,56.060001373291016,3 days 02:03:00,6,74.05,0
55,M,LRG,49.0,Men,Complete,2023-06-17 22:57:58+00:00,2023-06-16 21:20:00+00:00,2023-06-18 16:25:00+00:00,49.0,1 days 19:05:00,6,43.083333333333336,1
67,M,LRG,58.9900016784668,Men,Returned,2023-02-10 07:10:42+00:00,2023-02-11 15:27:00+00:00,2023-02-12 01:00:00+00:00,58.9900016784668,0 days 09:33:00,2,9.55,0
52,F,La Blanca,75.0,Women,Returned,2023-05-11 21:16:52+00:00,2023-05-12 04:25:00+00:00,2023-05-15 18:26:00+00:00,75.0,3 days 14:01:00,5,86.01666666666667,0
25,F,La Blanca,119.0,Women,Complete,2023-04-13 15:25:20+00:00,2023-04-15 01:56:00+00:00,2023-04-15 20:15:00+00:00,119.0,0 days 18:19:00,4,18.316666666666666,1
68,F,La Blanca,93.0,Women,Complete,2023-06-15 07:16:28+00:00,2023-06-14 15:22:00+00:00,2023-06-16 18:26:00+00:00,93.0,2 days 03:04:00,6,51.06666666666667,1
68,F,La Blanca,71.25,Women,Returned,2023-02-25 08:35:34+00:00,2023-02-25 16:52:00+00:00,2023-02-26 16:39:00+00:00,71.25,0 days 23:47:00,2,23.783333333333335,0
36,F,La Blanca,39.79999923706056,Women,Complete,2023-05-27 07:41:53+00:00,2023-05-27 01:06:00+00:00,2023-05-28 05:08:00+00:00,39.79999923706056,1 days 04:02:00,5,28.033333333333335,1
37,F,La Leela,13.989999771118164,Women,Complete,2023-04-29 00:04:13+00:00,2023-04-30 16:33:00+00:00,2023-05-03 16:54:00+00:00,13.989999771118164,3 days 00:21:00,4,72.35,1
53,F,La Leela,27.989999771118164,Women,Complete,2023-04-04 01:22:46+00:00,2023-04-05 00:40:00+00:00,2023-04-09 13:50:00+00:00,27.989999771118164,4 days 13:10:00,4,109.16666666666667,1
31,F,La Leela,41.9900016784668,Women,Complete,2023-02-06 03:13:55+00:00,2023-02-03 10:57:00+00:00,2023-02-04 21:44:00+00:00,41.9900016784668,1 days 10:47:00,2,34.78333333333333,1
67,M,Lacoste,85.0,Men,Complete,2023-03-18 14:16:43+00:00,2023-03-16 05:44:00+00:00,2023-03-20 06:35:00+00:00,85.0,4 days 00:51:00,3,96.85,1
20,F,East Coast,13.5,Women,Returned,2023-04-25 01:19:59+00:00,2023-04-26 06:27:00+00:00,2023-04-30 04:32:00+00:00,13.5,3 days 22:05:00,4,94.08333333333333,0
25,F,laundry by SHELLI SEGAL,128.0,Women,Complete,2023-06-25 17:20:56+00:00,2023-06-28 08:39:00+00:00,2023-07-02 00:02:00+00:00,128.0,3 days 15:23:00,6,87.38333333333334,1
33,F,Letarte,218.0,Women,Complete,2023-06-16 11:34:59+00:00,2023-06-18 11:30:00+00:00,2023-06-21 20:11:00+00:00,218.0,3 days 08:41:00,6,80.68333333333334,1
53,F,Girls4Sport,55.75,Women,Complete,2023-05-26 10:27:19+00:00,2023-05-27 06:28:00+00:00,2023-05-29 15:11:00+00:00,55.75,2 days 08:43:00,5,56.71666666666667,1
48,F,Longitude Swimwear,59.9900016784668,Women,Returned,2023-01-13 22:31:49+00:00,2023-01-15 08:54:00+00:00,2023-01-15 11:46:00+00:00,59.9900016784668,0 days 02:52:00,1,2.8666666666666667,0
70,F,Lucky Brand,68.0,Women,Complete,2023-04-14 23:10:34+00:00,2023-04-14 17:43:00+00:00,2023-04-17 18:39:00+00:00,68.0,3 days 00:56:00,4,72.93333333333334,1
39,F,Lucky Brand,52.0,Women,Complete,2023-06-17 11:02:53+00:00,2023-06-17 14:36:00+00:00,2023-06-21 06:34:00+00:00,52.0,3 days 15:58:00,6,87.96666666666667,1
29,F,Luli Fama,80.0,Women,Returned,2023-03-18 02:56:07+00:00,2023-03-19 01:59:00+00:00,2023-03-21 06:36:00+00:00,80.0,2 days 04:37:00,3,52.61666666666667,0
17,F,Luli Fama,80.0,Women,Complete,2023-03-17 07:57:35+00:00,2023-03-16 23:26:00+00:00,2023-03-18 02:26:00+00:00,80.0,1 days 03:00:00,3,27.0,1
53,F,Magic Suit,93.38999938964845,Women,Complete,2023-06-25 11:05:27+00:00,2023-06-23 07:00:00+00:00,2023-06-27 03:41:00+00:00,93.38999938964845,3 days 20:41:00,6,92.68333333333334,1
65,F,Magicsuit,149.5,Women,Returned,2023-02-17 11:16:42+00:00,2023-02-17 23:25:00+00:00,2023-02-17 23:33:00+00:00,149.5,0 days 00:08:00,2,0.13333333333333333,0
64,M,Matix,40.4900016784668,Men,Complete,2023-04-26 03:35:56+00:00,2023-04-27 17:55:00+00:00,2023-05-02 14:35:00+00:00,40.4900016784668,4 days 20:40:00,4,116.66666666666667,1
14,M,Maui and Sons,34.880001068115234,Men,Complete,2023-04-08 11:11:27+00:00,2023-04-09 11:40:00+00:00,2023-04-13 06:55:00+00:00,34.880001068115234,3 days 19:15:00,4,91.25,1
59,F,Melissa Odabash,152.25,Women,Complete,2023-03-25 06:24:29+00:00,2023-03-27 16:53:00+00:00,2023-03-30 17:58:00+00:00,152.25,3 days 01:05:00,3,73.08333333333333,1
59,F,Melissa Odabash,170.42999267578125,Women,Returned,2023-01-22 06:21:18+00:00,2023-01-20 08:48:00+00:00,2023-01-21 08:42:00+00:00,170.42999267578125,0 days 23:54:00,1,23.9,0
61,F,Melissa Odabash,135.0,Women,Complete,2023-06-01 12:07:08+00:00,2023-05-31 09:00:00+00:00,2023-06-04 15:25:00+00:00,135.0,4 days 06:25:00,6,102.41666666666667,1
37,F,Melissa Odabash,145.52999877929688,Women,Complete,2023-02-20 11:03:52+00:00,2023-02-21 22:41:00+00:00,2023-02-22 14:53:00+00:00,145.52999877929688,0 days 16:12:00,2,16.2,1
49,F,Melissa Odabash,145.52999877929688,Women,Complete,2023-02-03 12:24:38+00:00,2023-02-05 18:19:00+00:00,2023-02-10 16:55:00+00:00,145.52999877929688,4 days 22:36:00,2,118.6,1
69,F,Melissa Odabash,145.52999877929688,Women,Complete,2023-03-23 02:26:28+00:00,2023-03-19 21:20:00+00:00,2023-03-22 01:01:00+00:00,145.52999877929688,2 days 03:41:00,3,51.68333333333333,1
36,F,Melissa Odabash,148.5800018310547,Women,Complete,2023-05-04 10:07:32+00:00,2023-05-05 21:25:00+00:00,2023-05-06 05:51:00+00:00,148.5800018310547,0 days 08:26:00,5,8.433333333333334,1
28,F,Melissa Odabash,136.5,Women,Complete,2023-02-01 13:05:50+00:00,2023-01-31 04:40:00+00:00,2023-02-04 08:25:00+00:00,136.5,4 days 03:45:00,2,99.75,1
57,F,Melissa Odabash,165.5399932861328,Women,Returned,2023-05-20 04:45:21+00:00,2023-05-22 19:47:00+00:00,2023-05-24 18:25:00+00:00,165.5399932861328,1 days 22:38:00,5,46.63333333333333,0
40,F,Melissa Odabash,171.0,Women,Complete,2023-02-03 08:20:28+00:00,2023-02-03 06:36:00+00:00,2023-02-05 07:25:00+00:00,171.0,2 days 00:49:00,2,48.81666666666667,1
